-0.175436 -0.0325158
-0.179246 -0.0326117
-0.183921 -0.0327389
-0.187861 -0.0328519
-0.192633 -0.0329984
-0.196615 -0.0331295
-0.201354 -0.0332994
-0.206147 -0.0334865
-0.210268 -0.0336573
-0.215157 -0.033877
-0.219256 -0.0340734
-0.224057 -0.0343176
-0.228154 -0.0345347
-0.233203 -0.0348151
-0.237732 -0.0350741
-0.243406 -0.0354032
-0.248043 -0.0356787
-0.253878 -0.0360335
-0.259637 -0.036403
-0.264628 -0.0367311
-0.270689 -0.0371364
-0.275474 -0.0374626
-0.281349 -0.0378713
-0.286242 -0.0382176
-0.291868 -0.0386255
-0.296781 -0.0389873
-0.302352 -0.039404
-0.308019 -0.0398355
-0.312553 -0.0401837
-0.31808 -0.0406142
-0.322732 -0.0409814
-0.328258 -0.0414202
-0.33292 -0.0417923
-0.33851 -0.0422402
-0.343216 -0.0426189
-0.348795 -0.0430694
-0.354212 -0.0435052
-0.358659 -0.0438599
-0.363904 -0.0442752
-0.36807 -0.0446091
-0.373066 -0.0450171
-0.377393 -0.0453754
-0.382604 -0.0458133
-0.387232 -0.046206
-0.392766 -0.046683
-0.398331 -0.0471687
-0.40284 -0.0475631
-0.407952 -0.0480093
-0.412127 -0.0483693
-0.416906 -0.0487704
-0.42078 -0.0490851
-0.425324 -0.0494402
-0.429114 -0.0497246
-0.433542 -0.0500413
-0.437819 -0.0503325
-0.441147 -0.050551
-0.444864 -0.0507811
-0.448052 -0.0509665
-0.451804 -0.051168
-0.455167 -0.0513339
-0.459212 -0.0515118
-0.462793 -0.0516537
-0.467186 -0.0518102
-0.471352 -0.0519494
-0.476536 -0.0521097
-0.482033 -0.0522679
-0.486968 -0.0524032
-0.492997 -0.0525594
-0.498095 -0.0526812
-0.504005 -0.0528092
-0.508963 -0.0529093
-0.51483 -0.0530181
-0.519701 -0.0531008
-0.525309 -0.0531861
-0.530819 -0.0532638
-0.535388 -0.053325
-0.540822 -0.0533963
-0.545412 -0.0534566
-0.550771 -0.0535292
-0.555199 -0.0535925
-0.560298 -0.0536721
-0.564552 -0.0537399
-0.569467 -0.0538202
-0.574392 -0.0539005
-0.578387 -0.0539622
-0.583258 -0.0540328
-0.587448 -0.0540912
-0.592514 -0.0541609
-0.596801 -0.0542224
-0.601619 -0.0542974
-0.605494 -0.0543652
-0.609975 -0.0544594
-0.61372 -0.0545506
-0.61819 -0.0546762
-0.622443 -0.0548075
-0.625722 -0.0549166
-0.629519 -0.0550554
-0.632646 -0.0551799
-0.636572 -0.0553536
-0.639925 -0.0555151
-0.644141 -0.0557364
-0.647698 -0.055934
-0.652205 -0.0561996
-0.657121 -0.0565036
-0.661292 -0.0567745
-0.666639 -0.0571372
-0.671424 -0.0574682
-0.677407 -0.0578914
-0.682276 -0.0582504
-0.688117 -0.0586967
-0.692974 -0.0590813
-0.698833 -0.0595615
-0.704659 -0.060054
-0.709394 -0.0604591
-0.715035 -0.0609503
-0.719813 -0.0613713
-0.725226 -0.0618568
-0.729679 -0.062262
-0.735145 -0.0627673
-0.739824 -0.0632039
-0.745396 -0.0637302
-0.750904 -0.064254
-0.755431 -0.0646844
-0.760734 -0.0651861
-0.765024 -0.0655878
-0.770102 -0.0660559
-0.774372 -0.0664457
-0.77918 -0.0668895
-0.783007 -0.0672459
-0.787696 -0.067686
-0.792622 -0.0681505
-0.79674 -0.0685393
-0.801483 -0.0689847
-0.805472 -0.0693538
-0.810345 -0.0697942
-0.814519 -0.0701622
-0.819643 -0.0706056
-0.823829 -0.0709604
-0.828673 -0.0713623
-0.833281 -0.071737
-0.837069 -0.0720412
-0.84144 -0.0723894
-0.845218 -0.0726881
-0.849837 -0.0730484
-0.853756 -0.0733446
-0.858572 -0.0736945
-0.862698 -0.0739837
-0.867429 -0.0743043
-0.872053 -0.0746071
-0.876051 -0.0748615
-0.880763 -0.0751502
-0.884859 -0.0753918
-0.889605 -0.0756599
-0.893756 -0.0758842
-0.898557 -0.07613
-0.902634 -0.0763278
-0.907425 -0.0765465
-0.912152 -0.0767499
-0.916198 -0.076913
-0.920861 -0.0770884
-0.924994 -0.0772342
-0.929777 -0.0773889
-0.934095 -0.0775174
-0.939139 -0.0776522
-0.943457 -0.0777561
-0.94848 -0.0778641
-0.9536 -0.077963
-0.957962 -0.0780403
-0.96331 -0.0781266
-0.967478 -0.0781811
-0.972588 -0.0782329
-0.977081 -0.0782717
-0.982624 -0.0783125
-0.987074 -0.0783342
-0.992476 -0.0783482
-0.997911 -0.07835
-1.0025 -0.0783458
-1.00774 -0.0783287
-1.01224 -0.0783076
-1.01763 -0.078275
-1.02196 -0.0782421
-1.02708 -0.0781934
-1.0314 -0.0781453
-1.03652 -0.0780831
-1.04167 -0.0780165
-1.04603 -0.0779582
-1.05132 -0.0778856
-1.05576 -0.077825
-1.06099 -0.0777559
-1.06523 -0.0776969
-1.07034 -0.0776204
-1.07469 -0.0775514
-1.07965 -0.0774675
-1.08386 -0.0773923
-1.08889 -0.0772968
-1.09414 -0.0771938
-1.09851 -0.077106
-1.10367 -0.0769992
-1.10787 -0.0769136
-1.11264 -0.0768235
-1.11657 -0.0767587
-1.12121 -0.0766967
-1.12508 -0.0766544
-1.13019 -0.0766051
-1.13525 -0.0765668
-1.13934 -0.0765435
-1.14398 -0.0765263
-1.14759 -0.0765191
-1.15181 -0.0765217
-1.15542 -0.0765333
-1.1598 -0.0765631
-1.1636 -0.0766009
-1.16819 -0.0766595
-1.1728 -0.0767324
-1.17674 -0.0768054
-1.18165 -0.0769109
-1.18578 -0.0770095
-1.19077 -0.0771434
-1.19504 -0.0772728
-1.20048 -0.0774626
-1.20503 -0.0776391
-1.21031 -0.0778637
-1.21538 -0.0780962
-1.21936 -0.0782859
-1.22382 -0.078498
-1.22745 -0.0786698
-1.23169 -0.0788674
-1.2353 -0.0790361
-1.23968 -0.0792413
-1.24345 -0.0794169
-1.24791 -0.0796225
-1.25236 -0.0798225
-1.25606 -0.0799854
-1.2601 -0.0801611
-1.26348 -0.0803096
-1.26773 -0.0805011
-1.27142 -0.0806699
-1.27588 -0.0808777
-1.27972 -0.0810587
-1.28422 -0.0812743
-1.28878 -0.0814932
-1.29255 -0.0816729
-1.29702 -0.0818794
-1.30066 -0.0820423
-1.30498 -0.0822275
-1.30864 -0.0823774
-1.31318 -0.0825515
-1.31719 -0.0826988
-1.32165 -0.0828519
-1.32623 -0.082999
-1.32997 -0.0831121
-1.33433 -0.0832342
-1.33799 -0.0833285
-1.34233 -0.0834316
-1.34598 -0.0835095
-1.35037 -0.0835935
-1.3542 -0.0836552
-1.35871 -0.0837138
-1.36325 -0.0837569
-1.36712 -0.0837851
-1.37187 -0.0838134
-1.37614 -0.083835
-1.38121 -0.0838563
-1.38556 -0.083866
-1.39077 -0.0838739
-1.39508 -0.0838733
-1.40014 -0.0838671
-1.40449 -0.0838578
-1.4096 -0.0838453
-1.41468 -0.0838274
-1.41881 -0.0838091
-1.42392 -0.083787
-1.42799 -0.0837681
-1.43281 -0.0837432
-1.43694 -0.0837186
-1.44169 -0.0836899
-1.44566 -0.0836672
-1.45028 -0.0836447
-1.45489 -0.0836285
-1.45869 -0.0836209
-1.46311 -0.083622
-1.46672 -0.0836304
-1.47074 -0.0836504
-1.47377 -0.0836692
-1.47709 -0.0836909
-1.4801 -0.0837114
-1.48389 -0.0837391
-1.48796 -0.0837705
-1.49144 -0.0837981
-1.49568 -0.0838363
-1.49919 -0.0838754
-1.50345 -0.0839385
-1.50713 -0.0840058
-1.51187 -0.084105
-1.51575 -0.0841963
-1.52024 -0.0843172
-1.52465 -0.0844495
-1.5282 -0.0845645
-1.53232 -0.0847085
-1.5358 -0.084838
-1.54004 -0.0850077
-1.54375 -0.0851654
-1.54829 -0.0853736
-1.55219 -0.0855649
-1.55688 -0.0858111
-1.56141 -0.0860663
-1.56517 -0.0862933
-1.56962 -0.0865855
-1.57343 -0.0868531
-1.57799 -0.0871935
-1.58192 -0.0874974
-1.58668 -0.0878798
-1.59072 -0.0882119
-1.59527 -0.0885858
-1.59896 -0.0888903
-1.60311 -0.0892385
-1.60726 -0.0895902
-1.61076 -0.0898861
-1.61494 -0.0902361
-1.6184 -0.0905196
-1.62244 -0.0908422
-1.62577 -0.0911007
-1.62942 -0.0913815
-1.63246 -0.0916155
-1.63616 -0.0918999
-1.64009 -0.092201
-1.64348 -0.0924601
-1.64764 -0.0927771
-1.65128 -0.093053
-1.6556 -0.0933775
-1.65929 -0.0936489
-1.66358 -0.0939545
-1.66721 -0.0942049
-1.67148 -0.0944906
-1.67591 -0.0947776
-1.67956 -0.0950056
-1.68367 -0.0952547
-1.68715 -0.0954581
-1.69107 -0.0956788
-1.69443 -0.0958619
-1.69849 -0.0960739
-1.702 -0.0962473
-1.70618 -0.0964411
-1.71041 -0.0966244
-1.714 -0.0967702
-1.71823 -0.0969302
-1.72201 -0.0970672
-1.7269 -0.0972457
-1.73094 -0.0973877
-1.73605 -0.097566
-1.74045 -0.0977169
-1.74545 -0.0978881
-1.75052 -0.0980626
-1.75464 -0.0982063
-1.75943 -0.0983738
-1.76325 -0.0985104
-1.76766 -0.0986773
-1.77135 -0.0988238
-1.77542 -0.0989921
-1.77873 -0.0991294
-1.78278 -0.0992955
-1.78721 -0.0994756
-1.79107 -0.0996318
-1.7957 -0.0998182
-1.79968 -0.0999792
-1.80446 -0.100174
-1.80854 -0.10034
-1.81329 -0.100533
-1.81727 -0.100695
-1.82192 -0.100884
-1.82658 -0.101076
-1.8304 -0.101235
-1.83489 -0.101426
-1.83862 -0.101588
-1.84305 -0.101784
-1.8468 -0.101956
-1.85133 -0.102171
-1.85508 -0.102354
-1.85951 -0.102577
-1.86404 -0.102812
-1.86791 -0.103017
-1.87276 -0.103274
-1.87661 -0.103483
-1.8811 -0.103732
-1.88486 -0.103944
-1.88936 -0.104201
-1.89294 -0.104411
-1.89729 -0.104673
-1.90163 -0.104942
-1.90524 -0.105169
-1.9096 -0.105447
-1.91333 -0.105688
-1.91777 -0.10598
-1.9215 -0.106231
-1.92594 -0.106538
-1.92968 -0.106803
-1.93414 -0.107127
-1.93792 -0.107408
-1.94233 -0.107745
-1.94677 -0.108092
-1.95052 -0.108392
-1.95517 -0.108771
-1.95934 -0.10911
-1.96426 -0.109509
-1.96843 -0.109849
-1.97351 -0.110267
-1.97779 -0.110623
-1.98284 -0.111049
-1.98778 -0.11147
-1.99177 -0.11181
-1.9965 -0.112215
-2.00048 -0.11256
-2.00521 -0.11297
-2.0092 -0.113316
-2.01394 -0.113725
-2.01794 -0.11407
-2.02277 -0.114486
-2.02771 -0.114911
-2.03179 -0.115261
-2.03658 -0.11567
-2.04057 -0.116009
-2.04531 -0.116407
-2.04925 -0.116735
-2.05384 -0.117118
-2.05748 -0.117422
-2.06185 -0.117788
-2.06627 -0.118159
-2.07003 -0.118474
-2.07458 -0.118855
-2.07842 -0.119176
-2.08284 -0.119543
-2.08651 -0.119846
-2.09083 -0.120202
-2.09454 -0.120505
-2.09885 -0.120853
-2.10322 -0.1212
-2.10682 -0.12148
-2.1111 -0.121806
-2.11478 -0.122079
-2.11915 -0.122395
-2.12288 -0.122657
-2.12735 -0.122963
-2.1312 -0.123221
-2.13555 -0.123508
-2.13918 -0.123743
-2.14336 -0.124005
-2.14762 -0.124267
-2.15121 -0.124482
-2.1555 -0.124734
-2.1591 -0.124938
-2.16354 -0.12518
-2.16733 -0.125377
-2.17167 -0.125592
-2.17534 -0.125767
-2.17958 -0.125961
-2.18378 -0.126143
-2.18741 -0.126294
-2.1918 -0.126467
-2.19545 -0.126603
-2.19982 -0.126755
-2.20364 -0.126877
-2.20809 -0.127011
-2.21197 -0.127121
-2.21657 -0.127245
-2.22113 -0.127358
-2.22521 -0.127451
-2.23004 -0.127556
-2.23407 -0.127642
-2.23872 -0.127739
-2.24279 -0.127822
-2.24743 -0.127915
-2.25137 -0.127989
-2.25589 -0.12807
-2.26043 -0.128152
-2.26418 -0.128221
-2.26862 -0.128306
-2.27234 -0.12838
-2.27676 -0.128475
-2.28035 -0.128557
-2.28451 -0.12866
-2.2878 -0.128746
-2.29133 -0.12884
-2.29488 -0.128934
-2.29794 -0.129017
-2.30171 -0.12912
-2.30494 -0.129211
-2.30879 -0.12932
-2.312 -0.129414
-2.31569 -0.129532
-2.31879 -0.12964
-2.32263 -0.12979
-2.32692 -0.129968
-2.33048 -0.130121
-2.33473 -0.130309
-2.33807 -0.130462
-2.34196 -0.130644
-2.3452 -0.1308
-2.34914 -0.130997
-2.35255 -0.131172
-2.35665 -0.131391
-2.36083 -0.131623
-2.36445 -0.131832
-2.36862 -0.132082
-2.37207 -0.132295
-2.37615 -0.132557
-2.37956 -0.13278
-2.38375 -0.133066
-2.38732 -0.133317
-2.39153 -0.133624
-2.3957 -0.13394
-2.39931 -0.134221
-2.40347 -0.134555
-2.40702 -0.134844
-2.41117 -0.135183
-2.41451 -0.135458
-2.41878 -0.135808
-2.42243 -0.136106
-2.42657 -0.136445
-2.43002 -0.136729
-2.43408 -0.137065
-2.43815 -0.1374
-2.44148 -0.137673
-2.44552 -0.138003
-2.44892 -0.138278
-2.45293 -0.138595
-2.45621 -0.138849
-2.46004 -0.139138
-2.46326 -0.139373
-2.46697 -0.139638
-2.47047 -0.139887
-2.47353 -0.140104
-2.47731 -0.140374
-2.48062 -0.14061
-2.48458 -0.140892
-2.48799 -0.141135
-2.49195 -0.141415
-2.49524 -0.141643
-2.49912 -0.141903
-2.50305 -0.142156
-2.5064 -0.142366
-2.51041 -0.142609
-2.51371 -0.142803
-2.51751 -0.143019
-2.5206 -0.143192
-2.524 -0.143377
-2.52697 -0.143534
-2.53046 -0.143714
-2.53409 -0.143892
-2.5373 -0.144042
-2.54113 -0.144211
-2.54438 -0.144347
-2.54813 -0.144494
-2.55128 -0.144608
-2.55501 -0.144734
-2.55829 -0.144838
-2.56218 -0.144952
-2.56623 -0.145062
-2.56966 -0.145148
-2.57378 -0.145243
-2.57731 -0.145315
-2.58132 -0.145395
-2.58463 -0.145462
-2.58851 -0.145543
-2.59178 -0.145614
-2.59552 -0.145698
-2.59873 -0.145772
-2.60241 -0.145857
-2.60611 -0.145947
-2.60921 -0.146025
-2.6128 -0.146123
-2.61581 -0.146211
-2.61921 -0.146318
-2.62196 -0.146407
-2.62508 -0.146509
-2.62788 -0.146602
-2.63132 -0.146718
-2.63494 -0.146843
-2.638 -0.14695
-2.64164 -0.147082
-2.64465 -0.147197
-2.64818 -0.147343
-2.65112 -0.147472
-2.65459 -0.147636
-2.65773 -0.147791
-2.66153 -0.147984
-2.66528 -0.148182
-2.66836 -0.148349
-2.67171 -0.148536
-2.67445 -0.14869
-2.67769 -0.148878
-2.68047 -0.149042
-2.68387 -0.14925
-2.68685 -0.149437
-2.69047 -0.149673
-2.69413 -0.149917
-2.69702 -0.150117
-2.70055 -0.150367
-2.70367 -0.150591
-2.7075 -0.150867
-2.71072 -0.151102
-2.71465 -0.151389
-2.71803 -0.151636
-2.72187 -0.151917
-2.7258 -0.152204
-2.72909 -0.152445
-2.73315 -0.152742
-2.73662 -0.152994
-2.74087 -0.153302
-2.7444 -0.153558
-2.74858 -0.15386
-2.75213 -0.154117
-2.75637 -0.154421
-2.75985 -0.154667
-2.76398 -0.154956
-2.76815 -0.15524
-2.77162 -0.15547
-2.77573 -0.155734
-2.77909 -0.155944
-2.7828 -0.156172
-2.78583 -0.156356
-2.78959 -0.156583
-2.79284 -0.156778
-2.79681 -0.157014
-2.80095 -0.157257
-2.80447 -0.157463
-2.80866 -0.157704
-2.81221 -0.157905
-2.81636 -0.158135
-2.81977 -0.15832
-2.82381 -0.158533
-2.8272 -0.158704
-2.83122 -0.158897
-2.83534 -0.159083
-2.83884 -0.159234
-2.8429 -0.159399
-2.8464 -0.159534
-2.85038 -0.15968
-2.85352 -0.159789
-2.85699 -0.159902
-2.85998 -0.159992
-2.8634 -0.160088
-2.86688 -0.160176
-2.86999 -0.160246
-2.87369 -0.160317
-2.87694 -0.16037
-2.88065 -0.160417
-2.88376 -0.160446
-2.88742 -0.160468
-2.89054 -0.160476
-2.89419 -0.160471
-2.89823 -0.160454
-2.90166 -0.160431
-2.90556 -0.160399
-2.90884 -0.160368
-2.91252 -0.160331
-2.91567 -0.160298
-2.91923 -0.160257
-2.92243 -0.160218
-2.92622 -0.160166
-2.92952 -0.160115
-2.93351 -0.16005
-2.93763 -0.159975
-2.94095 -0.15991
-2.94475 -0.15983
-2.94788 -0.159762
-2.95148 -0.15968
-2.95451 -0.15961
-2.95817 -0.159525
-2.96131 -0.159451
-2.96493 -0.159369
-2.96855 -0.159292
-2.97152 -0.159232
-2.97494 -0.159169
-2.97769 -0.159122
-2.98081 -0.159072
-2.98331 -0.159032
-2.98631 -0.158989
-2.9888 -0.158956
-2.99161 -0.158928
-2.99438 -0.158911
-2.99698 -0.158903
-3.00031 -0.158902
-3.00309 -0.158904
-3.00627 -0.15891
-3.00891 -0.158916
-3.01212 -0.158926
-3.01491 -0.158937
-3.0184 -0.158955
-3.02209 -0.15898
-3.02522 -0.159005
-3.02897 -0.159042
-3.03207 -0.159078
-3.03566 -0.159125
-3.03868 -0.159168
-3.04226 -0.159227
-3.04526 -0.15928
-3.0489 -0.159352
-3.05264 -0.159431
-3.05569 -0.159499
-3.05925 -0.159583
-3.06225 -0.159655
-3.06572 -0.15974
-3.06868 -0.159816
-3.07232 -0.159911
-3.07532 -0.159992
-3.07896 -0.160087
-3.08201 -0.160166
-3.08575 -0.160259
-3.08949 -0.160349
-3.09253 -0.160423
-3.09617 -0.160513
-3.0992 -0.160586
-3.10278 -0.160672
-3.10575 -0.160742
-3.10926 -0.160823
-3.11221 -0.160889
-3.11571 -0.160963
-3.11918 -0.161031
-3.12203 -0.161082
-3.12543 -0.161136
-3.12829 -0.161176
-3.13163 -0.161217
-3.13438 -0.161247
-3.13752 -0.161281
-3.14034 -0.161312
-3.14379 -0.161349
-3.14736 -0.161388
-3.15039 -0.161421
-3.15408 -0.16146
-3.15719 -0.161493
-3.16088 -0.161532
-3.16396 -0.161564
-3.16756 -0.161599
-3.17058 -0.161626
-3.17413 -0.161653
-3.17772 -0.161676
-3.18075 -0.161692
-3.18431 -0.161706
-3.18741 -0.161714
-3.1911 -0.161719
-3.19423 -0.16172
-3.19798 -0.161716
-3.20116 -0.161709
-3.2049 -0.161698
-3.20852 -0.161682
-3.21149 -0.161666
-3.21493 -0.161645
-3.21773 -0.161626
-3.2211 -0.161602
-3.22395 -0.16158
-3.22741 -0.16155
-3.23039 -0.161521
-3.23384 -0.161485
-3.23729 -0.161443
-3.24022 -0.161405
-3.24371 -0.161357
-3.2466 -0.161315
-3.2501 -0.161261
-3.25307 -0.161211
-3.25658 -0.161148
-3.2596 -0.161089
-3.26309 -0.161017
-3.26649 -0.160942
-3.26936 -0.160876
-3.27273 -0.160795
-3.27552 -0.160726
-3.27895 -0.160639
-3.28188 -0.16056
-3.28539 -0.160461
-3.28847 -0.16037
-3.29205 -0.160259
-3.29569 -0.16014
-3.29886 -0.160034
-3.30254 -0.159905
-3.3057 -0.159791
-3.30949 -0.159648
-3.31268 -0.159523
-3.31632 -0.159378
-3.31954 -0.159248
-3.32324 -0.1591
-3.32705 -0.158946
-3.33036 -0.158811
-3.33434 -0.158647
-3.33764 -0.158511
-3.34148 -0.158354
-3.34458 -0.158227
-3.34811 -0.158086
-3.35108 -0.157968
-3.35461 -0.157833
-3.35754 -0.157725
-3.3609 -0.157609
-3.36411 -0.157504
-3.36656 -0.157428
-3.3692 -0.157346
-3.37144 -0.157278
-3.37411 -0.1572
-3.37656 -0.157131
-3.37949 -0.157054
-3.38201 -0.156994
-3.38503 -0.156931
-3.38814 -0.15688
-3.3908 -0.156845
-3.3945 -0.156805
-3.39764 -0.156777
-3.40129 -0.156752
-3.40422 -0.156736
-3.40746 -0.156723
-3.41019 -0.156714
-3.41341 -0.156706
-3.41665 -0.156702
-3.41952 -0.156702
-3.42303 -0.156707
-3.42607 -0.156717
-3.42964 -0.156735
-3.43259 -0.156755
-3.43608 -0.156783
-3.43903 -0.156811
-3.44262 -0.156851
-3.44626 -0.156897
-3.44932 -0.15694
-3.45286 -0.156995
-3.4558 -0.157045
-3.45928 -0.157109
-3.46221 -0.157166
-3.46573 -0.157239
-3.46868 -0.157303
-3.47218 -0.157383
-3.4756 -0.157463
-3.47863 -0.157534
-3.48212 -0.157615
-3.48511 -0.157685
-3.48869 -0.157768
-3.49176 -0.157841
-3.49542 -0.157929
-3.49849 -0.158001
-3.50211 -0.158087
-3.5057 -0.158173
-3.5087 -0.158245
-3.51231 -0.158331
-3.51525 -0.1584
-3.51876 -0.158479
-3.52168 -0.158542
-3.52513 -0.158613
-3.52799 -0.158669
-3.53143 -0.158731
-3.53429 -0.15878
-3.53748 -0.158833
-3.54064 -0.158884
-3.54331 -0.158925
-3.54657 -0.158973
-3.54938 -0.159011
-3.55272 -0.159053
-3.55559 -0.159087
-3.55905 -0.159125
-3.56191 -0.159153
-3.56515 -0.159177
-3.56842 -0.159192
-3.57121 -0.159198
-3.57452 -0.159192
-3.57745 -0.15918
-3.581 -0.159155
-3.58399 -0.159126
-3.58741 -0.159083
-3.59017 -0.159041
-3.59328 -0.158986
-3.59644 -0.15892
-3.5991 -0.158859
-3.60231 -0.158776
-3.60513 -0.158695
-3.6085 -0.158589
-3.61127 -0.158493
-3.61466 -0.158364
-3.61741 -0.158251
-3.62069 -0.158105
-3.62401 -0.157945
-3.62679 -0.157806
-3.63011 -0.157634
